id,price
88599,49064.00475109508
88600,32628.68961313597
88601,15427.057301402983
88602,16102.2197939193
88603,13333.406562637198
88604,32733.171096139187
88605,17685.659579294326
88606,13333.406562637198
88607,57059.179814841176
88608,15852.364936655145
88609,18195.87053268509
88610,33234.21031511948
88611,63264.61578405749
88612,52677.054952011145
88613,30349.02575114642
88614,31004.07828197409
88615,32130.83243316209
88616,69192.11035617092
88617,13333.406562637198
88618,29599.05574259015
88619,30690.556690941674
88620,14668.844025302482
88621,13333.406562637198
88622,16955.74281861255
88623,16102.2197939193
88624,23579.12724769985
88625,44036.25867812805
88626,14573.534276709739
88627,36099.28363584891
88628,39123.54646915717
88629,72109.3920851557
88630,16334.27937462719
88631,31748.619127350157
88632,29614.329772462333
88633,138222.43208077626
88634,43112.37819742557
88635,65086.508958428836
88636,16102.2197939193
88637,51669.551183409305
88638,51718.136679088624
88639,16102.2197939193
88640,84622.82396780384
88641,16955.74281861255
88642,29853.9599387166
88643,15427.057301402983
88644,62024.48806998494
88645,18621.178167937254
88646,27314.96282913101
88647,68137.28071420113
88648,41278.91410291075
88649,65086.508958428836
88650,30774.333386398583
88651,14998.841911961901
88652,72635.74678408043
88653,19427.249585491703
88654,29000.436914023354
88655,18677.78497065713
88656,70907.45110238233
88657,41650.57092955056
88658,80136.72122874338
88659,33721.14435874857
88660,15852.364936655145
88661,23031.20848251884
88662,38459.89416667152
88663,63854.66880480103
88664,41160.196340404356
88665,35518.303228578625
88666,36354.73323787505
88667,30255.961484836247
88668,41178.86798140061
88669,33413.14229978216
88670,29436.934078560153
88671,20385.00638116558
88672,37051.10288050527
88673,13333.406562637198
88674,54342.490301335856
88675,28554.498260815886
88676,37051.10288050527
88677,60556.62006543569
88678,87186.58519023213
88679,15427.057301402983
88680,16102.2197939193
88681,71994.42898094027
88682,40683.66382749053
88683,57059.179814841176
88684,38803.789423309434
88685,38537.606245167306
88686,72635.74678408043
88687,24619.175873625503
88688,43216.765660091805
88689,13333.406562637198
88690,21913.691898375146
88691,25802.836840814405
88692,63689.92341930965
88693,67272.82315264351
88694,119275.92187550096
88695,24007.342637140933
88696,27086.058884327187
88697,25802.836840814405
88698,16955.74281861255
88699,16102.2197939193
88700,24689.353232731824
88701,24432.650272393097
88702,27583.91606430108
88703,44036.25867812805
88704,54290.36658355906
88705,17767.655143244006
88706,41487.14067857426
88707,30237.085421421216
88708,45985.67374778221
88709,35386.57970807328
88710,14998.841911961901
88711,65086.508958428836
88712,52895.18145757728
88713,64757.86177556408
88714,74777.81975732921
88715,57059.179814841176
88716,87186.58519023213
88717,33661.32778221935
88718,38321.8588355356
88719,42769.244278293336
88720,16102.2197939193
88721,50729.44010041979
88722,19998.401691786286
88723,14998.841911961901
88724,58393.32753613709
88725,24432.650272393097
88726,76920.55403248497
88727,63689.92341930965
88728,27429.775166091364
88729,30944.310084495573
88730,50749.12387525406
88731,52031.43374187414
88732,31094.08765278914
88733,84622.82396780384
88734,16955.74281861255
88735,24559.893999728407
88736,16102.2197939193
88737,24432.650272393097
88738,34679.15094370465
88739,77371.67921732084
88740,17437.65725658459
88741,68138.63787110023
88742,39123.54646915717
88743,24546.149597848904
88744,16955.74281861255
88745,39123.54646915717
88746,17767.655143244006
88747,36813.68676102218
88748,40683.66382749053
88749,30101.07927999203
88750,13333.406562637198
88751,52427.72043968517
88752,76493.16050354062
88753,55393.744465516465
88754,15513.645359699252
88755,76493.16050354062
88756,13333.406562637198
88757,57059.179814841176
88758,30288.355296057845
88759,21425.055007091232
88760,27086.058884327187
88761,18291.180281277837
88762,36625.79524525311
88763,31748.619127350157
88764,15427.057301402983
88765,32733.171096139187
88766,25420.623535002484
88767,46295.191519812965
88768,39018.228478165816
88769,23283.738410960217
88770,13333.406562637198
88771,71355.4028854695
88772,41189.47717188692
88773,17767.655143244006
88774,50519.945131333654
88775,28875.79401848305
88776,50304.13246516763
88777,13333.406562637198
88778,24432.650272393097
88779,16102.2197939193
88780,18291.180281277837
88781,56905.91063583137
88782,41278.91410291075
88783,50729.44010041979
88784,31102.369427884856
88785,38345.24806036287
88786,43473.570085346066
88787,19531.307995350377
88788,18677.78497065713
88789,52031.43374187414
88790,28979.80589606805
88791,85521.14984090743
88792,46320.35159158719
88793,35756.647895812115
88794,14186.92958733045
88795,16102.2197939193
88796,45113.84536289655
88797,102144.65392806711
88798,29890.528005868837
88799,43796.62851187378
88800,13333.406562637198
88801,37045.703246767414
88802,14998.841911961901
88803,62777.928200879156
88804,44151.2925421242
88805,87659.81373939292
88806,17767.655143244006
88807,89375.15448560433
88808,76556.02083591402
88809,46565.4417431559
88810,46366.99901242403
88811,38321.8588355356
88812,45014.34950644849
88813,34859.15592177636
88814,50023.496629370966
88815,65086.508958428836
88816,36620.395611515254
88817,38537.606245167306
88818,34899.64566444419
88819,47662.36235357006
88820,46500.6103303478
88821,17162.134441260492
88822,31519.395288041305
88823,29614.329772462333
88824,60922.51060116494
88825,69275.63282046797
88826,75638.3170773998
88827,69192.11035617092
88828,23891.938017792916
88829,14186.92958733045
88830,13333.406562637198
88831,33234.21031511948
88832,17767.655143244006
88833,41225.2632942984
88834,19956.61563060254
88835,26065.688504393245
88836,25420.623535002484
88837,59366.54583405091
88838,28958.254761475804
88839,57059.179814841176
88840,65086.508958428836
88841,22651.810303720376
88842,33057.16852733996
88843,16102.2197939193
88844,32367.276691484592
88845,24432.650272393097
88846,39595.63685445521
88847,24432.650272393097
88848,20810.314016417742
88849,19769.465048541635
88850,28571.650072096512
88851,37045.703246767414
88852,33413.14229978216
88853,15852.364936655145
88854,44320.2383984575
88855,19531.307995350377
88856,36524.59127110107
88857,23579.12724769985
88858,43113.13953493125
88859,54961.14786547029
88860,34690.21006544306
88861,23283.738410960217
88862,40156.2400411936
88863,56633.872179589016
88864,13333.406562637198
88865,63689.92341930965
88866,39018.228478165816
88867,23436.19053084635
88868,23249.558549610534
88869,34276.890015485296
88870,74739.13401821244
88871,14998.841911961901
88872,22953.7405243008
88873,35241.369227588264
88874,34084.68936345954
88875,26591.701105023913
88876,37253.62328039921
88877,21403.128261370282
88878,63689.92341930965
88879,28980.398178455715
88880,36813.68676102218
88881,84622.82396780384
88882,57877.72465969642
88883,18621.178167937254
88884,23283.738410960217
88885,13333.406562637198
88886,45985.67374778221
88887,38149.12422368747
88888,16102.2197939193
88889,65853.21594860822
88890,38154.48076246268
88891,21618.303061635514
88892,21403.128261370282
88893,46012.07367159118
88894,21618.303061635514
88895,17437.65725658459
88896,25488.32322306651
88897,14186.92958733045
88898,64597.39516279516
88899,18291.180281277837
88900,50729.44010041979
88901,44419.38416083268
88902,50729.44010041979
88903,22767.214923068394
88904,36354.73323787505
88905,31748.619127350157
88906,33234.21031511948
88907,44151.2925421242
88908,21952.92590715611
88909,21618.303061635514
88910,35072.42337125497
88911,16955.74281861255
88912,31748.619127350157
88913,32628.68961313597
88914,50178.49194407196
88915,17767.655143244006
88916,69192.11035617092
88917,31323.311492097993
88918,26024.790695397107
88919,22767.214923068394
88920,27777.348865694148
88921,19956.61563060254
88922,32282.683247671663
88923,17767.655143244006
88924,13333.406562637198
88925,55393.744465516465
88926,17342.347507991843
88927,36354.73323787505
88928,39123.54646915717
88929,67526.67500684621
88930,41268.357623738644
88931,34899.64566444419
88932,19144.87866709304
88933,41209.70160403131
88934,13333.406562637198
88935,32383.14300374444
88936,13333.406562637198
88937,39717.043961517375
88938,29599.05574259015
88939,35491.53924241604
88940,31519.395288041305
88941,54145.950668912425
88942,21104.90251120692
88943,54342.490301335856
88944,63085.80313046354
88945,39123.54646915717
88946,18677.78497065713
88947,47882.65859417867
88948,17767.655143244006
88949,65584.36613840272
88950,65086.508958428836
88951,57059.179814841176
88952,18677.78497065713
88953,62071.27955904856
88954,57059.179814841176
88955,36181.955531064275
88956,79037.11456664554
88957,18621.178167937254
88958,19969.752492753465
88959,75582.11920087972
88960,45096.17332546924
88961,61135.428477632195
88962,20549.605236677035
88963,68471.74842681653
88964,30952.331127466474
88965,41572.60265459155
88966,24007.342637140933
88967,50294.295052819456
88968,58662.177346342614
88969,60058.7628854618
88970,39987.29418486031
88971,40434.81556665878
88972,38459.89416667152
88973,57492.54436901067
88974,13333.406562637198
88975,64497.342504114225
88976,69006.78301026246
88977,45829.06771093089
88978,36872.170895842595
88979,76493.16050354062
88980,18195.87053268509
88981,51670.042732158174
88982,55355.97195775642
88983,65863.76628972698
88984,70907.45110238233
88985,46565.4417431559
88986,16102.2197939193
88987,14998.841911961901
88988,25117.033053599396
88989,70907.45110238233
88990,18621.178167937254
88991,30665.872263348057
88992,44151.2925421242
88993,26225.32934905311
88994,16955.74281861255
88995,21791.0807684463
88996,47960.626869137675
88997,32383.14300374444
88998,14573.534276709739
88999,13333.406562637198
89000,63421.073609104125
89001,24559.893999728407
89002,21238.529405858826
89003,14998.841911961901
89004,45701.69402745276
89005,87186.58519023213
89006,50729.44010041979
89007,69192.11035617092
89008,15852.364936655145
89009,26660.751249075023
89010,28571.650072096512
89011,29267.98822222685
89012,53409.98490531463
89013,19144.87866709304
89014,36620.395611515254
89015,27712.79011932002
89016,14186.92958733045
89017,52895.18145757728
89018,33987.327536890705
89019,87186.58519023213
89020,30713.66293131001
89021,62222.0554147604
89022,21932.757577840228
89023,27429.775166091364
89024,50729.44010041979
89025,17767.655143244006
89026,34516.520181739565
89027,37458.11111983246
89028,27086.058884327187
89029,39123.54646915717
89030,23283.738410960217
89031,47184.09930729033
89032,23153.819612447685
89033,41189.47717188692
89034,34912.7825265951
89035,25802.836840814405
89036,38537.606245167306
89037,50729.44010041979
89038,65086.508958428836
89039,26361.077341132877
89040,55393.744465516465
89041,31748.619127350157
89042,63689.92341930965
89043,19998.401691786286
89044,40434.81556665878
89045,32733.171096139187
89046,27583.91606430108
89047,50749.12387525406
89048,39819.91611178739
89049,14186.92958733045
89050,18621.178167937254
89051,39018.228478165816
89052,15427.057301402983
89053,41278.91410291075
89054,17767.655143244006
89055,16955.74281861255
89056,18195.87053268509
89057,21798.28727902713
89058,39292.492325490464
89059,30237.085421421216
89060,58776.45301884172
89061,41198.46727522788
89062,17437.65725658459
89063,46690.39060612159
89064,43941.797573038064
89065,64760.3884077696
89066,20454.472810576433
89067,22196.06281677381
89068,33353.02049447407
89069,16102.2197939193
89070,27042.964554886945
89071,39819.91611178739
89072,17767.655143244006
89073,17187.802399320433
89074,22953.7405243008
89075,39987.29418486031
89076,44151.2925421242
89077,34818.751546941974
89078,27560.766811718397
89079,26225.32934905311
89080,77371.67921732084
89081,36354.73323787505
89082,44605.449875523715
89083,28571.650072096512
89084,34516.520181739565
89085,57059.179814841176
89086,19956.61563060254
89087,34647.11573600281
89088,16102.2197939193
89089,15852.364936655145
89090,81600.87578907383
89091,29811.777786169052
89092,65584.36613840272
89093,46217.22324485396
89094,31957.835368492277
89095,69192.11035617092
89096,87186.58519023213
89097,40957.927674815175
89098,24317.24565304508
89099,14573.534276709739
89100,17437.65725658459
89101,29095.210515416067
89102,34859.15592177636
89103,33156.03870403468
89104,64597.39516279516
89105,58776.45301884172
89106,34899.64566444419
89107,67272.82315264351
89108,57059.179814841176
89109,28750.582056759198
89110,16102.2197939193
89111,79037.11456664554
89112,14998.841911961901
89113,21798.28727902713
89114,14186.92958733045
89115,14998.841911961901
89116,62134.139891421946
89117,14998.841911961901
89118,68568.8138781363
89119,14668.844025302482
89120,18386.31270737844
89121,70535.93947579683
89122,15908.97173937502
89123,64880.56656760624
89124,41268.357623738644
89125,22487.45041107652
89126,39123.54646915717
89127,65086.508958428836
89128,24949.313816121157
89129,27429.775166091364
89130,62024.48806998494
89131,69689.9675361448
89132,39544.2662547066
89133,38537.606245167306
89134,27602.552872902146
89135,76493.16050354062
89136,71974.06044960393
89137,58570.510628019125
89138,40452.023896504325
89139,30237.085421421216
89140,29477.663076041943
89141,50178.49194407196
89142,15852.364936655145
89143,31519.395288041305
89144,13333.406562637198
89145,17437.65725658459
89146,17767.655143244006
89147,30717.707654419737
89148,16102.2197939193
89149,57059.179814841176
89150,47882.65859417867
89151,47157.33532112774
89152,33132.26244276174
89153,17767.655143244006
89154,82885.93618810312
89155,77187.5077667549
89156,24815.102833018973
89157,42078.848953472305
89158,70907.45110238233
89159,18849.489830353406
89160,65086.508958428836
89161,27468.27219013911
89162,32383.14300374444
89163,70822.41855723174
89164,65086.508958428836
89165,65607.38780331881
89166,21403.128261370282
89167,15522.367049995732
89168,24093.930695437197
89169,28979.80589606805
89170,50045.951123477265
89171,14998.841911961901
89172,25800.021713800947
89173,87369.98143880066
89174,26326.39728413396
89175,21663.83704111099
89176,22196.06281677381
89177,55155.324213205124
89178,14186.92958733045
89179,36524.59127110107
89180,15852.364936655145
89181,60939.745548140316
89182,26232.53585963394
89183,40258.35619223837
89184,39602.92227441393
89185,40258.35619223837
89186,41821.675390518314
89187,89235.44872762264
89188,31519.395288041305
89189,25420.623535002484
89190,68138.63787110023
89191,46565.4417431559
89192,60058.7628854618
89193,49024.888881315324
89194,19769.465048541635
89195,50729.44010041979
89196,24660.961934809256
89197,65086.508958428836
89198,46217.22324485396
89199,16102.2197939193
89200,23902.395975094652
89201,54194.72627117274
89202,50721.075632598295
89203,26225.32934905311
89204,26591.701105023913
89205,29713.868079550502
89206,50749.12387525406
89207,20860.625354108524
89208,26065.688504393245
89209,59525.92506204575
89210,74827.72515421592
89211,37415.928967284926
89212,40004.52913183568
89213,34899.64566444419
89214,66743.45274511844
89215,29557.077088271966
89216,26660.751249075023
89217,27704.716448461622
89218,32049.93831565988
89219,22953.7405243008
89220,67529.20163905168
89221,19531.307995350377
89222,32476.5326075925
89223,16102.2197939193
89224,13333.406562637198
89225,44847.66218475442
89226,14186.92958733045
89227,84622.82396780384
89228,49064.00475109508
89229,18195.87053268509
89230,18195.87053268509
89231,14186.92958733045
89232,49083.68852592935
89233,39123.54646915717
89234,32733.171096139187
89235,15427.057301402983
89236,36547.14136100835
89237,18621.178167937254
89238,41572.60265459155
89239,65086.508958428836
89240,101774.77225916748
89241,44151.2925421242
89242,63421.073609104125
89243,41394.81913032406
89244,81600.87578907383
89245,37218.48095357819
89246,39987.29418486031
89247,21850.362642343396
89248,21308.17119639163
89249,76493.16050354062
89250,24193.86823837334
89251,16102.2197939193
89252,31102.369427884856
89253,15522.367049995732
89254,88126.69627322165
89255,13333.406562637198
89256,30500.825337187674
89257,87659.81373939292
89258,16102.2197939193
89259,58922.56304422032
89260,14186.92958733045
89261,23283.738410960217
89262,35380.31099240535
89263,36547.14136100835
89264,35385.66753118056
89265,50628.980344347015
89266,35308.86762957749
89267,36175.801253212376
89268,87186.58519023213
89269,31707.232755419638
89270,65086.508958428836
89271,21850.362642343396
89272,17767.655143244006
89273,64760.3884077696
89274,35576.434829080754
89275,14186.92958733045
89276,35756.647895812115
89277,47882.65859417867
89278,28571.650072096512
89279,70647.21082077015
89280,14998.841911961901
89281,30990.941419823168
89282,13333.406562637198
89283,16102.2197939193
89284,41821.675390518314
89285,32340.512705322013
89286,26326.39728413396
89287,13333.406562637198
89288,17767.655143244006
89289,32476.5326075925
89290,26660.751249075023
89291,13333.406562637198
89292,79935.44043974913
89293,44720.44484263168
89294,38698.23883390501
89295,36547.14136100835
89296,33413.14229978216
89297,17342.347507991843
89298,36285.51191428694
89299,32383.14300374444
89300,60355.93881283715
89301,14998.841911961901
89302,58776.45301884172
89303,18621.178167937254
89304,43735.89518389015
89305,17000.651817259524
89306,67398.19868172423
89307,84793.3942277153
89308,16955.74281861255
89309,52895.18145757728
89310,21913.691898375146
89311,16955.74281861255
89312,42053.22488759006
89313,50729.44010041979
89314,87186.58519023213
89315,35386.57970807328
89316,67249.80148772745
89317,87186.58519023213
89318,20089.617544425946
89319,28980.398178455715
89320,39819.91611178739
89321,17342.347507991843
89322,178606.12048493748
89323,16102.2197939193
89324,24332.19051632032
89325,16102.2197939193
89326,87186.58519023213
89327,39719.45635571461
89328,49314.74422836882
89329,65086.508958428836
89330,23902.395975094652
89331,33117.83898242853
89332,21420.970160501114
89333,14998.841911961901
89334,64323.804559617034
89335,69192.11035617092
89336,19531.307995350377
89337,35652.762886215416
89338,21663.83704111099
89339,69570.24388773597
89340,27086.058884327187
89341,37218.48095357819
89342,19531.307995350377
89343,84417.77195895003
89344,36773.84910903612
89345,44144.72115474646
89346,33413.14229978216
89347,16102.2197939193
89348,16955.74281861255
89349,52677.054952011145
89350,34102.73215623872
89351,16102.2197939193
89352,15522.367049995732
89353,15908.97173937502
89354,24432.650272393097
89355,29811.777786169052
89356,65705.16652256326
89357,25996.828586044638
89358,70907.45110238233
89359,87659.81373939292
89360,46565.4417431559
89361,51229.74610825257
89362,78221.45618523873
89363,63421.073609104125
89364,38698.23883390501
89365,38154.48076246268
89366,48460.93287697045
89367,27214.600365826125
89368,65879.70502941527
89369,30465.39708383738
89370,29384.29938146118
89371,39052.862159236196
89372,17767.655143244006
89373,16102.2197939193
89374,16102.2197939193
89375,31177.196504410727
89376,39675.61780819509
89377,14668.844025302482
89378,69672.19176009369
89379,70971.66901630445
89380,14186.92958733045
89381,99009.57388023326
89382,59930.63117758499
89383,57059.179814841176
89384,78221.45618523873
89385,30083.183778025454
89386,14573.534276709739
89387,32534.658633482835
89388,184167.92845391683
89389,17342.347507991843
89390,43725.98490687204
89391,32733.171096139187
89392,67526.67500684621
89393,15427.057301402983
89394,63421.073609104125
89395,27314.370546743346
89396,18195.87053268509
89397,13333.406562637198
89398,22767.214923068394
89399,19956.61563060254
89400,20549.605236677035
89401,21618.303061635514
89402,31748.619127350157
89403,18677.78497065713
89404,23891.938017792916
89405,65086.508958428836
89406,27583.91606430108
89407,50729.44010041979
89408,62317.69572714672
89409,17767.655143244006
89410,46217.22324485396
89411,70672.21835958716
89412,32499.497469780817
89413,19956.61563060254
89414,43758.73119374426
89415,40931.074317120496
89416,19757.24747215112
89417,15496.699091935781
89418,57289.94965417968
89419,18282.458590981354
89420,140439.14604902637
89421,15522.367049995732
89422,403110.1672275384
89423,43216.86051650009
89424,65086.508958428836
89425,17342.347507991843
89426,34530.569220783174
89427,28571.650072096512
89428,14186.92958733045
89429,30237.085421421216
89430,21850.362642343396
89431,27042.964554886945
89432,50729.44010041979
89433,41209.70160403131
89434,13333.406562637198
89435,21618.303061635514
89436,22858.430775708053
89437,44419.38416083268
89438,15522.367049995732
89439,76493.16050354062
89440,47882.65859417867
89441,37458.11111983246
89442,57059.179814841176
89443,43182.22683542971
89444,87186.58519023213
89445,15852.364936655145
89446,19239.83573207169
89447,40173.47498816898
89448,14998.841911961901
89449,32403.602398049858
89450,45096.17332546924
89451,74827.72515421592
89452,32733.171096139187
89453,57059.179814841176
89454,24660.961934809256
89455,33234.21031511948
89456,16102.2197939193
89457,36181.955531064275
89458,87186.58519023213
89459,66743.45274511844
89460,45985.67374778221
89461,17685.659579294326
89462,14998.841911961901
89463,17437.65725658459
89464,14186.92958733045
89465,33024.77471611835
89466,19531.307995350377
89467,32036.801453508957
89468,17767.655143244006
89469,26660.751249075023
89470,49314.74422836882
89471,52195.39920431181
89472,14186.92958733045
89473,52677.054952011145
89474,24559.893999728407
89475,16102.2197939193
89476,24193.86823837334
89477,28669.902880163903
89478,29249.351413625784
89479,41572.60265459155
89480,15908.97173937502
89481,62498.92893387912
89482,20860.625354108524
89483,52031.43374187414
89484,50729.44010041979
89485,31323.311492097993
89486,19239.83573207169
89487,86939.45181003853
89488,50729.44010041979
89489,17342.347507991843
89490,34899.64566444419
89491,121257.0695802334
89492,19144.87866709304
89493,40957.927674815175
89494,38154.48076246268
89495,27314.96282913101
89496,38627.554523984036
89497,43448.41001357184
89498,64164.36428320383
89499,70907.45110238233
89500,46565.4417431559
89501,16955.74281861255
89502,18265.512323217896
89503,72635.74678408043
89504,74827.72515421592
89505,15427.057301402983
89506,18621.178167937254
89507,18265.512323217896
89508,39123.54646915717
89509,14998.841911961901
89510,128899.92057868846
89511,32999.354274281315
89512,25802.836840814405
89513,17042.330876908814
89514,23283.738410960217
89515,31041.515550051947
89516,62222.0554147604
89517,49314.74422836882
89518,31748.619127350157
89519,65705.16652256326
89520,65028.11199890697
89521,83858.2047163704
89522,63689.92341930965
89523,23579.12724769985
89524,36181.955531064275
89525,34689.29788855034
89526,38010.18245887038
89527,17767.655143244006
89528,31808.300690500488
89529,27086.058884327187
89530,17342.347507991843
89531,31877.160608849095
89532,39123.54646915717
89533,19769.465048541635
89534,46217.22324485396
89535,65086.508958428836
89536,49064.00475109508
89537,72635.74678408043
89538,22767.214923068394
89539,14998.841911961901
89540,42846.956356789124
89541,22767.214923068394
89542,65086.508958428836
89543,38154.48076246268
89544,13333.406562637198
89545,81600.87578907383
89546,18677.78497065713
89547,16471.022500789582
89548,14186.92958733045
89549,18195.87053268509
89550,36175.801253212376
89551,24007.342637140933
89552,50729.44010041979
89553,19119.035347911144
89554,79935.44043974913
89555,39987.29418486031
89556,70907.45110238233
89557,16102.2197939193
89558,38421.576117497534
89559,54342.20443823489
89560,18265.512323217896
89561,28979.80589606805
89562,68338.62892187513
89563,67249.80148772745
89564,82957.38861847913
89565,47882.65859417867
89566,72635.74678408043
89567,27086.058884327187
89568,42932.88079617064
89569,82957.38861847913
89570,32383.14300374444
89571,57059.179814841176
89572,62024.48806998494
89573,13333.406562637198
89574,87186.58519023213
89575,47882.65859417867
89576,59921.123891900876
89577,26065.688504393245
89578,15522.367049995732
89579,60495.80255277537
89580,33024.77471611835
89581,36813.68676102218
89582,33024.77471611835
89583,61933.65670879841
89584,36481.496941660815
89585,27135.459176466233
89586,45701.69402745276
89587,36756.14076817282
89588,23436.19053084635
89589,21850.362642343396
89590,12828.853169737027
89591,72635.74678408043
89592,33778.32812972623
89593,81600.87578907383
89594,17767.655143244006
89595,37628.94210629338
89596,74602.86598603874
89597,39040.233681631966
89598,14186.92958733045
89599,41209.70160403131
89600,24559.893999728407
89601,29095.210515416067
89602,57059.179814841176
89603,26225.32934905311
89604,57059.179814841176
89605,34294.12496246067
89606,22651.810303720376
89607,35216.80043303515
89608,13333.406562637198
89609,72980.82221727117
89610,37914.85059620841
89611,37841.23660253709
89612,16955.74281861255
89613,76493.16050354062
89614,18621.178167937254
89615,71619.01650712512
89616,53758.73867408594
89617,26921.69899168333
89618,18621.178167937254
89619,13333.406562637198
89620,39292.492325490464
89621,21618.303061635514
89622,17342.347507991843
89623,78221.45618523873
89624,20514.92517967811
89625,42932.88079617064
89626,21334.268343021675
89627,67272.82315264351
89628,62071.27955904856
89629,34899.64566444419
89630,49064.00475109508
89631,34859.15592177636
89632,32403.602398049858
89633,60058.7628854618
89634,20454.472810576433
89635,65086.508958428836
89636,85941.7246330085
89637,22651.810303720376
89638,47882.65859417867
89639,18621.178167937254
89640,34928.988793359866
89641,26921.69899168333
89642,34315.47656041966
89643,44151.2925421242
89644,32911.678572457866
89645,75526.88319806322
89646,42005.58250057489
89647,41868.72847606441
89648,17000.651817259524
89649,56065.45404061825
89650,50729.44010041979
89651,63421.073609104125
89652,18195.87053268509
89653,18621.178167937254
89654,26824.429437605795
89655,31094.08765278914
89656,69192.11035617092
89657,84987.85500801311
89658,28669.902880163903
89659,15427.057301402983
89660,67249.80148772745
89661,17767.655143244006
89662,42854.912521211634
89663,30342.71690515143
89664,45985.67374778221
89665,68471.74842681653
89666,67249.80148772745
89667,17767.655143244006
89668,60922.51060116494
89669,77512.85482842119
89670,44285.69282967598
89671,22767.214923068394
89672,65086.508958428836
89673,19144.87866709304
89674,35148.25141169747
89675,49064.00475109508
89676,29964.35786485707
89677,16102.2197939193
89678,63689.92341930965
89679,64597.39516279516
89680,22767.214923068394
89681,14273.51764562671
89682,29095.210515416067
89683,16102.2197939193
89684,37045.703246767414
89685,19956.61563060254
89686,17590.349830701576
89687,79037.11456664554
89688,32282.683247671663
89689,39544.2662547066
89690,57059.179814841176
89691,85521.14984090743
89692,27718.127047403264
89693,34899.64566444419
89694,16955.74281861255
89695,41572.60265459155
89696,78221.45618523873
89697,13333.406562637198
89698,23283.738410960217
89699,45829.06771093089
89700,19103.092605909293
89701,36813.68676102218
89702,87186.58519023213
89703,47060.54106862086
89704,44419.38416083268
89705,32379.438180415367
89706,22738.565724035572
89707,42388.70798327952
89708,57059.179814841176
89709,60533.49379829352
89710,34103.35766456048
89711,81175.56815382167
89712,23038.41499309967
89713,24791.95358043629
89714,25568.71957660697
89715,14186.92958733045
89716,36537.72813325198
89717,39583.0371330931
89718,46582.67669013127
89719,14186.92958733045
89720,48148.966277080806
89721,29707.71937631039
89722,27468.27219013911
89723,41268.357623738644
89724,68201.49820347363
89725,81600.87578907383
89726,141559.94899755126
89727,14998.841911961901
89728,50749.12387525406
89729,13333.406562637198
89730,19144.87866709304
89731,53621.10496096224
89732,26921.69899168333
89733,32325.890319554073
89734,24317.24565304508
89735,27165.440432042622
89736,55393.744465516465
89737,18677.78497065713
89738,24619.175873625503
89739,35399.71657022419
89740,47164.588561221135
89741,18282.458590981354
89742,14998.841911961901
89743,18621.178167937254
89744,39819.91611178739
89745,19998.401691786286
89746,65028.11199890697
89747,35437.15383830204
89748,25802.836840814405
89749,24567.100510309236
89750,54342.490301335856
89751,78221.45618523873
89752,14573.534276709739
89753,54342.490301335856
89754,17437.65725658459
89755,27086.058884327187
89756,18291.180281277837
89757,37293.01301698106
89758,27718.127047403264
89759,36388.37912577002
89760,23153.819612447685
89761,27086.058884327187
89762,28765.641817326745
89763,18621.178167937254
89764,31519.395288041305
89765,14998.841911961901
89766,16955.74281861255
89767,13333.406562637198
89768,69192.11035617092
89769,14186.92958733045
89770,76838.90049542271
89771,24432.650272393097
89772,42791.55288124793
89773,50729.44010041979
89774,38698.23883390501
89775,38321.8588355356
89776,41268.357623738644
89777,14998.841911961901
89778,81600.87578907383
89779,28388.621878351703
89780,17767.655143244006
89781,40434.81556665878
89782,36547.14136100835
89783,26660.751249075023
89784,32112.892780401537
89785,39715.440047129014
89786,14186.92958733045
89787,32147.03869992685
89788,49083.68852592935
89789,18621.178167937254
89790,23456.516117771003
89791,29095.210515416067
89792,34276.890015485296
89793,14998.841911961901
89794,39907.16730526684
89795,17767.655143244006
89796,49064.00475109508
89797,26232.53585963394
89798,22651.810303720376
89799,13333.406562637198
89800,34899.64566444419
89801,46217.22324485396
89802,65086.508958428836
89803,84622.82396780384
89804,113690.21247434265
89805,17000.651817259524
89806,52070.07514821932
89807,27086.058884327187
89808,40957.927674815175
89809,34276.890015485296
89810,55155.324213205124
89811,42485.85719279949
89812,70907.45110238233
89813,27712.79011932002
89814,35308.86762957749
89815,17767.655143244006
89816,84622.82396780384
89817,52840.81931457992
89818,19998.401691786286
89819,20667.377299564243
89820,81600.87578907383
89821,98123.47551400198
89822,52031.43374187414
89823,69242.01575305763
89824,18621.178167937254
89825,50721.075632598295
89826,24465.152637951505
89827,18195.87053268509
89828,19531.307995350377
89829,33661.32778221935
89830,14998.841911961901
89831,46565.4417431559
89832,69242.01575305763
89833,18621.178167937254
89834,60922.51060116494
89835,15908.97173937502
89836,17000.651817259524
89837,33234.21031511948
89838,16102.2197939193
89839,44847.66218475442
89840,22767.214923068394
89841,16955.74281861255
89842,53489.88886388041
89843,24559.893999728407
89844,82957.38861847913
89845,18621.178167937254
89846,19956.61563060254
89847,22953.7405243008
89848,42507.57316091848
89849,49064.00475109508
89850,18707.766226233518
89851,74777.81975732921
89852,31386.926333571893
89853,35385.66753118056
89854,19103.092605909293
89855,25051.307836527532
89856,260479.31916016978
89857,69810.76792030536
89858,38537.606245167306
89859,13333.406562637198
89860,29707.71937631039
89861,43796.62851187378
89862,26660.751249075023
89863,27135.459176466233
89864,17437.65725658459
89865,19956.61563060254
89866,13333.406562637198
89867,22651.810303720376
89868,52336.794243223056
89869,30828.97899939307
89870,17780.792005394927
